,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
565,69.15625,68.875,28.12228775024414,0.0
566,68.78125,68.75,28.12228775024414,0.0
567,68.96875,68.75,28.198488235473633,0.0
568,69.40625,69.15625,28.209632873535156,0.0
569,68.96875,69.15625,27.92513656616211,0.0
570,68.96875,68.65625,28.06736183166504,0.0
571,69.1875,68.65625,28.354339599609375,0.0
572,69.1875,68.96875,28.500307083129883,0.0
573,69.28125,68.875,28.49144172668457,0.0
574,69.28125,69.1875,28.35923194885254,0.0
575,69.1875,69.03125,28.7945499420166,0.0
576,69.1875,69.03125,28.632770538330078,0.0
577,69.34375,69.03125,28.38438606262207,0.0
578,69.34375,69.03125,28.38438606262207,0.0
579,69.0625,69.03125,28.201128005981445,0.0
580,69.0625,69.03125,28.581369400024414,0.0
581,69.03125,68.9375,28.06136703491211,0.0
582,69.03125,68.9375,28.614267349243164,0.0
583,69.09375,68.90625,28.235177993774414,0.0
584,69.03125,68.90625,27.915430068969727,0.0
585,69.09375,68.84375,28.217754364013672,0.0
586,69.0625,68.84375,28.155595779418945,0.0
587,69.1875,68.8125,28.029800415039062,0.0
588,69.03125,68.8125,28.071191787719727,0.0
589,68.84375,69.0,28.071191787719727,0.0
590,69.375,69.0,27.9031925201416,0.0
591,68.9375,68.75,27.551546096801758,0.0
592,68.71875,68.75,27.451496124267578,0.0
593,68.71875,68.53125,27.783100128173828,0.0
594,69.03125,68.9375,27.320934295654297,0.0
595,69.03125,68.9375,27.950380325317383,0.0
596,68.875,68.5625,27.84966468811035,0.0
597,69.25,68.5625,27.562509536743164,0.0
598,68.96875,69.09375,27.976511001586914,0.0
599,68.90625,69.09375,27.80132484436035,0.0
600,68.65625,68.5625,28.320205688476562,0.0
601,69.03125,68.5625,28.320205688476562,0.0
602,68.96875,68.84375,28.09583282470703,0.0
603,69.03125,68.84375,28.46277618408203,0.0
604,69.03125,69.3125,28.15459442138672,0.0
605,68.9375,69.3125,28.65172576904297,0.0
606,68.625,68.5625,28.21889877319336,0.0
607,69.09375,68.5625,28.318157196044922,0.0
608,68.78125,68.90625,28.356964111328125,0.0
609,68.78125,68.625,28.72589111328125,0.0
610,69.03125,68.75,28.55722999572754,0.0
611,69.03125,68.75,28.55722999572754,0.0
612,68.65625,69.0,28.6624755859375,0.0
613,68.90625,68.5,28.657207489013672,0.0
614,68.90625,68.5,28.294410705566406,0.0
615,68.3125,68.625,28.163082122802734,0.0
616,68.3125,68.625,28.51209259033203,0.0
617,68.9375,68.75,28.63250160217285,0.0
618,68.9375,68.75,28.430519104003906,0.0
619,68.625,68.6875,28.55094337463379,0.0
620,68.625,68.6875,28.596736907958984,0.0
621,69.09375,68.78125,28.44281768798828,0.0
622,68.75,68.78125,28.44281768798828,0.0
623,68.75,68.5625,28.426116943359375,0.0
624,68.90625,68.5625,28.391067504882812,0.0
625,68.90625,68.53125,28.165843963623047,0.0
626,68.5625,68.53125,28.162673950195312,0.0
627,69.0,69.21875,28.443771362304688,0.0
628,68.5625,69.21875,28.085466384887695,0.0
629,68.625,68.59375,28.29051399230957,0.0
630,68.53125,68.25,28.55527687072754,0.0
631,68.53125,68.25,28.448768615722656,0.0
632,68.5625,68.40625,27.716524124145508,0.0
633,68.5625,68.40625,28.044580459594727,0.0
634,68.78125,68.59375,28.044580459594727,0.0
635,68.78125,68.59375,27.465980529785156,0.0
636,68.4375,68.65625,27.947128295898438,0.0
637,68.4375,68.65625,27.826202392578125,0.0
638,68.84375,68.625,27.224876403808594,0.0
639,68.84375,68.625,27.459228515625,0.0
640,69.0,68.84375,27.775279998779297,0.0
641,69.0,68.84375,27.060205459594727,0.0
642,68.84375,68.65625,27.167381286621094,0.0
643,68.84375,68.65625,27.32217788696289,0.0
644,68.5625,68.4375,26.92357635498047,0.0
645,68.6875,68.4375,26.92357635498047,0.0
646,68.59375,68.96875,27.20749282836914,0.0
647,68.75,68.96875,27.16806411743164,0.0
648,69.03125,68.96875,27.251901626586914,0.0
649,69.03125,68.96875,27.745071411132812,0.0
650,68.875,68.65625,27.067384719848633,0.0
651,59.40625,68.65625,27.436397552490234,0.0
652,59.40625,68.75,27.663570404052734,0.0
653,68.71875,68.5625,28.080074310302734,0.0
654,68.71875,68.5,28.10879135131836,0.0
655,67.21875,68.8125,28.172250747680664,0.0
656,67.21875,68.8125,28.3010196685791,0.0
657,69.0,68.78125,28.3010196685791,0.0
658,69.0,68.78125,28.624980926513672,0.0
659,68.8125,68.5625,28.72948455810547,0.0
660,68.8125,68.5625,28.47091293334961,0.0
661,68.8125,68.5625,28.47091293334961,0.0
662,69.375,68.71875,29.108911514282227,0.0
663,69.34375,69.03125,28.64055633544922,0.0
664,69.34375,69.03125,28.977388381958008,0.0
665,69.125,68.90625,28.851167678833008,0.0
666,69.125,68.90625,28.911396026611328,0.0
667,69.1875,69.0,28.5133056640625,0.0
668,69.1875,69.0,28.5133056640625,0.0
669,69.0,68.96875,27.96279525756836,0.0
670,69.1875,68.96875,28.479061126708984,0.0
671,69.1875,69.03125,27.650537490844727,0.0
672,69.1875,69.03125,27.74785041809082,0.0
673,69.1875,69.03125,27.628068923950195,0.0
674,69.375,68.84375,27.306777954101562,0.0
675,69.3125,69.1875,26.949691772460938,0.0
676,69.46875,69.1875,27.649925231933594,0.0
677,69.46875,69.28125,26.85398292541504,0.0
678,69.1875,69.03125,27.010780334472656,0.0
679,69.1875,69.03125,27.016380310058594,0.0
680,69.6875,69.28125,27.016380310058594,0.0
681,69.6875,69.53125,27.002593994140625,0.0
682,69.6875,69.03125,26.94103240966797,0.0
683,69.6875,69.03125,27.081314086914062,0.0
684,69.6875,69.625,26.738971710205078,0.0
685,69.6875,69.625,26.858125686645508,0.0
686,69.8125,69.71875,26.948055267333984,0.0
687,69.8125,69.71875,27.419763565063477,0.0
688,69.75,69.4375,27.42645263671875,0.0
689,69.75,69.4375,27.316301345825195,0.0
690,69.40625,69.1875,27.815624237060547,0.0
691,69.40625,69.1875,27.815624237060547,0.0
692,69.53125,69.3125,27.652099609375,0.0
693,69.53125,69.3125,28.18128204345703,0.0
694,69.5625,69.21875,28.525110244750977,0.0
695,69.5625,69.21875,28.785463333129883,0.0
696,69.65625,69.21875,28.497896194458008,0.0
697,69.625,69.5625,28.9864444732666,0.0
698,69.625,69.5625,28.806529998779297,0.0
699,69.625,69.53125,28.395099639892578,0.0
700,69.4375,69.53125,28.837848663330078,0.0
701,70.0625,69.8125,28.718509674072266,0.0
702,69.34375,69.8125,28.718509674072266,0.0
703,69.46875,69.1875,28.551166534423828,0.0
704,69.875,69.1875,28.159141540527344,0.0
705,69.875,69.5,28.282024383544922,0.0
706,69.84375,69.5625,28.129898071289062,0.0
707,69.84375,69.5625,27.021568298339844,0.0
708,69.3125,69.3125,26.666446685791016,0.0
709,69.3125,69.53125,27.7481632232666,0.0
710,69.5,69.1875,29.083599090576172,0.0
711,69.5,69.1875,28.62004280090332,0.0
712,69.625,69.53125,28.26089096069336,0.0
713,69.625,69.53125,28.19226837158203,0.0
714,69.65625,69.5,28.19226837158203,0.0
715,69.65625,69.5,27.631486892700195,0.0
716,69.40625,69.25,27.52337074279785,0.0
717,69.40625,69.25,27.31346893310547,0.0
718,69.3125,69.46875,27.647403717041016,0.0
719,69.3125,69.46875,27.370241165161133,0.0
720,69.25,69.40625,26.92753028869629,0.0
721,69.25,69.40625,27.472187042236328,0.0
722,69.53125,69.15625,27.834030151367188,0.0
723,69.53125,69.15625,27.307872772216797,0.0
724,69.1875,69.46875,27.23454475402832,0.0
725,69.46875,69.3125,27.511552810668945,0.0
726,69.46875,69.3125,27.859474182128906,0.0
727,69.6875,69.53125,27.33877944946289,0.0
728,69.6875,69.53125,27.61204719543457,0.0
729,69.25,69.28125,28.042499542236328,0.0
730,69.65625,69.28125,27.597278594970703,0.0
731,69.46875,69.1875,28.20176124572754,0.0
732,69.34375,69.1875,27.830074310302734,0.0
733,69.34375,69.6875,27.655719757080078,0.0
734,69.875,69.28125,27.89013671875,0.0
735,69.875,69.8125,28.439167022705078,0.0
736,69.375,69.1875,28.439167022705078,0.0
737,69.375,69.1875,28.37982940673828,0.0
738,69.75,69.625,28.482807159423828,0.0
739,69.75,69.625,28.51614761352539,0.0
740,69.5625,69.34375,28.536766052246094,0.0
741,69.5625,69.34375,28.598350524902344,0.0
742,69.625,69.3125,28.654359817504883,0.0
743,69.625,69.3125,28.44853401184082,0.0
744,70.21875,70.09375,28.522151947021484,0.0
745,69.8125,69.59375,29.04001808166504,0.0
746,69.8125,69.59375,28.712203979492188,0.0
747,69.78125,69.5625,28.712203979492188,0.0
748,69.78125,69.5625,28.56906509399414,0.0
749,69.9375,69.5625,28.665742874145508,0.0
750,69.9375,69.5625,28.625686645507812,0.0
751,69.9375,69.65625,28.401561737060547,0.0
752,69.8125,69.65625,28.318023681640625,0.0
753,69.71875,69.5,28.762109756469727,0.0
754,70.1875,69.5,28.426048278808594,0.0
755,70.1875,69.65625,28.5978946685791,0.0
756,69.5625,69.28125,28.31052589416504,0.0
757,69.84375,69.59375,28.18601417541504,0.0
758,69.84375,69.59375,27.990070343017578,0.0
759,69.46875,69.71875,27.468294143676758,0.0
760,69.46875,69.71875,27.750843048095703,0.0
761,69.8125,69.4375,27.73954200744629,0.0
762,69.8125,69.4375,27.842744827270508,0.0
763,69.5625,69.40625,27.335079193115234,0.0
764,69.5625,69.40625,27.647701263427734,0.0
765,69.59375,69.59375,27.319873809814453,0.0
766,69.59375,69.59375,27.221384048461914,0.0
767,69.03125,69.40625,27.7020206451416,0.0
768,69.4375,69.28125,27.446922302246094,0.0
769,70.0,69.78125,27.446922302246094,0.0
770,69.71875,69.78125,27.508392333984375,0.0
771,69.6875,69.46875,27.379335403442383,0.0
772,69.6875,69.46875,27.76032257080078,0.0
773,69.625,69.46875,27.799814224243164,0.0
774,69.46875,69.46875,27.761287689208984,0.0
775,69.46875,69.375,28.449542999267578,0.0
776,69.84375,69.375,28.134050369262695,0.0
777,69.84375,69.6875,28.184234619140625,0.0
778,69.8125,69.21875,28.25790023803711,0.0
779,69.8125,69.21875,28.54417610168457,0.0
780,69.84375,69.75,28.59680938720703,0.0
781,69.84375,69.75,28.59680938720703,0.0
782,69.625,69.5625,28.746828079223633,0.0
783,69.625,69.5625,28.30402374267578,0.0
784,69.9375,69.90625,28.371538162231445,0.0
785,69.9375,69.90625,28.63922119140625,0.0
786,69.875,69.71875,28.623729705810547,0.0
787,69.875,69.71875,28.38762664794922,0.0
788,69.9375,69.71875,28.152206420898438,0.0
789,69.9375,69.71875,28.46409034729004,0.0
790,70.0625,69.8125,28.46409034729004,0.0
791,69.9375,70.0625,26.05058479309082,0.0
792,69.40625,69.21875,26.05058479309082,0.0
793,69.40625,69.21875,28.07530403137207,0.0
794,70.0,69.96875,27.83944320678711,0.0
795,70.0,69.96875,28.072038650512695,0.0
796,70.03125,69.78125,28.15625762939453,0.0
797,69.9375,69.78125,27.26467514038086,0.0
798,70.25,70.03125,28.068254470825195,0.0
799,69.875,70.03125,27.560829162597656,0.0
800,70.0,70.1875,27.7430419921875,0.0
801,70.3125,70.1875,27.472747802734375,0.0
802,70.3125,70.09375,27.85936737060547,0.0
803,70.0625,70.0625,27.335342407226562,0.0
804,70.0625,69.9375,27.335342407226562,0.0
805,70.6875,70.53125,27.285341262817383,0.0
806,70.6875,70.53125,28.088478088378906,0.0
807,70.125,69.96875,27.759172439575195,0.0
808,70.125,69.96875,27.415882110595703,0.0
809,70.125,69.65625,27.927391052246094,0.0
810,70.125,69.65625,27.68963050842285,0.0
811,70.3125,69.84375,27.883708953857422,0.0
812,70.15625,70.09375,27.624095916748047,0.0
813,70.15625,70.09375,27.90611457824707,0.0
814,70.21875,70.03125,27.325061798095703,0.0
815,70.21875,70.03125,27.325061798095703,0.0
816,70.0,69.8125,27.77005386352539,0.0
817,70.03125,69.8125,27.755022048950195,0.0
818,70.03125,69.90625,27.515853881835938,0.0
819,70.03125,69.90625,28.135059356689453,0.0
820,70.09375,69.6875,27.80078125,0.0
821,70.125,69.6875,27.6898193359375,0.0
822,70.25,70.03125,27.88974380493164,0.0
823,70.375,69.8125,27.979156494140625,0.0
824,70.1875,70.125,27.37234115600586,0.0
825,70.25,70.125,27.98211097717285,0.0
826,70.25,70.09375,27.884559631347656,0.0
827,70.4375,70.0625,27.692302703857422,0.0
828,70.4375,70.25,28.039478302001953,0.0
829,70.375,70.0625,27.789020538330078,0.0
830,69.84375,70.0625,27.873178482055664,0.0
831,70.28125,70.21875,27.551029205322266,0.0
832,70.0,70.21875,28.03445053100586,0.0
833,70.0,70.34375,27.844614028930664,0.0
834,70.25,70.0625,27.52814483642578,0.0
835,70.25,70.0625,27.733766555786133,0.0
836,70.59375,70.4375,27.733766555786133,0.0
837,70.59375,70.4375,27.571550369262695,0.0
838,70.375,70.3125,27.902637481689453,0.0
839,70.375,70.3125,27.44085121154785,0.0
840,69.96875,69.9375,27.547746658325195,0.0
841,69.96875,69.9375,27.735137939453125,0.0
842,70.21875,70.15625,27.54092025756836,0.0
843,70.21875,70.15625,27.754785537719727,0.0
844,70.09375,69.96875,27.781219482421875,0.0
845,70.09375,69.96875,27.86541748046875,0.0
846,70.0,69.78125,28.003822326660156,0.0
847,70.0,69.78125,27.80241584777832,0.0
848,69.71875,69.625,27.80241584777832,0.0
849,69.71875,69.625,26.906442642211914,0.0
850,70.3125,70.21875,27.484603881835938,0.0
851,70.3125,70.21875,27.39438819885254,0.0
852,70.1875,69.84375,27.823360443115234,0.0
853,70.03125,69.84375,27.096141815185547,0.0
854,70.15625,70.0625,27.568706512451172,0.0
855,69.875,70.0625,27.899444580078125,0.0
856,69.875,69.71875,27.775955200195312,0.0
857,69.8125,69.6875,27.712886810302734,0.0
858,69.8125,70.03125,27.560693740844727,0.0
859,70.09375,69.8125,27.560693740844727,0.0
860,70.09375,69.8125,27.308040618896484,0.0
861,69.71875,69.625,27.581865310668945,0.0
862,69.71875,69.625,27.6248722076416,0.0
863,69.78125,69.625,28.005624771118164,0.0
864,69.78125,69.625,27.132160186767578,0.0
865,69.875,69.90625,27.491905212402344,0.0
866,69.875,69.90625,27.616230010986328,0.0
867,69.96875,69.9375,27.425323486328125,0.0
868,69.96875,69.9375,27.908798217773438,0.0
869,69.4375,69.71875,27.544336318969727,0.0
870,69.4375,69.71875,27.993898391723633,0.0
871,70.125,69.96875,27.993898391723633,0.0
872,69.875,69.96875,27.456668853759766,0.0
873,69.9375,69.875,27.695802688598633,0.0
874,69.9375,69.875,27.943862915039062,0.0
875,70.3125,70.15625,27.580713272094727,0.0
876,69.3125,70.15625,27.770565032958984,0.0
877,69.9375,70.15625,27.774112701416016,0.0
878,70.15625,70.15625,28.060855865478516,0.0
879,70.59375,69.625,27.48867416381836,0.0
880,70.59375,69.78125,27.740154266357422,0.0
881,69.75,69.59375,27.399311065673828,0.0
882,69.75,69.59375,27.399311065673828,0.0
883,69.9375,69.5625,27.528377532958984,0.0
884,69.9375,69.5625,27.779781341552734,0.0
885,69.9375,69.6875,27.259021759033203,0.0
886,69.9375,69.6875,27.541015625,0.0
887,69.875,69.8125,27.386764526367188,0.0
888,70.09375,69.90625,27.386634826660156,0.0
889,70.09375,69.90625,27.222087860107422,0.0
890,69.78125,69.71875,27.405969619750977,0.0
891,69.78125,69.71875,27.08529281616211,0.0
892,69.84375,69.5,27.08529281616211,0.0
893,69.84375,69.5,27.239070892333984,0.0
894,70.15625,70.09375,27.565406799316406,0.0
895,70.15625,70.09375,27.045307159423828,0.0
896,70.125,70.03125,27.128618240356445,0.0
897,69.96875,70.03125,27.725595474243164,0.0
898,69.9375,69.90625,27.688554763793945,0.0
899,69.65625,69.90625,27.469253540039062,0.0
900,70.0625,69.96875,27.743425369262695,0.0
901,69.84375,69.96875,27.961885452270508,0.0
902,70.09375,69.8125,27.579721450805664,0.0
903,69.5625,69.8125,27.580245971679688,0.0
904,69.9375,69.8125,27.580245971679688,0.0
905,70.0625,69.8125,27.70567512512207,0.0
906,70.0,69.78125,27.367219924926758,0.0
907,70.0,69.78125,27.974185943603516,0.0
908,70.0,69.78125,27.404064178466797,0.0
909,69.875,69.59375,27.866525650024414,0.0
910,69.875,69.59375,27.49340057373047,0.0
911,69.75,69.59375,27.665481567382812,0.0
912,69.75,69.59375,28.077592849731445,0.0
913,70.28125,70.0,28.3828067779541,0.0
914,70.28125,70.0,28.095027923583984,0.0
915,69.40625,69.90625,28.141056060791016,0.0
916,69.40625,69.90625,28.141056060791016,0.0
917,69.90625,69.84375,27.935930252075195,0.0
918,69.90625,69.84375,28.42477035522461,0.0
919,69.84375,69.53125,27.88286781311035,0.0
920,69.84375,69.53125,27.667604446411133,0.0
921,69.84375,69.71875,27.92556381225586,0.0
922,69.84375,69.71875,27.290903091430664,0.0
923,70.1875,70.0625,27.35715675354004,0.0
924,70.1875,70.0625,27.631610870361328,0.0
925,70.0,69.625,27.38530731201172,0.0
926,69.84375,69.625,26.740570068359375,0.0
927,70.03125,69.875,26.740570068359375,0.0
928,70.0,69.8125,27.425113677978516,0.0
929,70.15625,69.8125,27.234294891357422,0.0
930,70.15625,70.0,27.568729400634766,0.0
931,70.3125,70.15625,27.320980072021484,0.0
932,70.15625,70.15625,27.387065887451172,0.0
933,70.15625,69.96875,27.31661605834961,0.0
934,69.84375,70.0625,26.939857482910156,0.0
935,70.53125,69.78125,26.888412475585938,0.0
936,70.15625,70.03125,27.5582218170166,0.0
937,69.78125,69.8125,27.39773178100586,0.0
938,69.78125,69.8125,27.58567237854004,0.0
939,70.1875,69.90625,27.427696228027344,0.0
940,70.1875,69.90625,27.88330078125,0.0
941,70.09375,69.96875,27.742202758789062,0.0
942,70.09375,69.96875,28.059261322021484,0.0
943,70.03125,69.96875,28.218578338623047,0.0
944,70.03125,69.96875,28.447769165039062,0.0
945,70.25,70.125,28.78498077392578,0.0
946,70.34375,70.125,28.53201675415039,0.0
947,69.84375,69.53125,28.10521125793457,0.0
948,69.75,69.53125,28.10521125793457,0.0
949,70.21875,69.96875,28.642274856567383,0.0
950,70.1875,69.96875,28.43282699584961,0.0
951,70.1875,69.875,28.313129425048828,0.0
952,70.0,69.875,28.104188919067383,0.0
953,70.0,69.875,27.852760314941406,0.0
954,70.1875,70.0625,27.721393585205078,0.0
955,70.03125,70.0,27.390933990478516,0.0
956,70.3125,69.65625,27.323017120361328,0.0
957,70.3125,70.21875,27.19450569152832,0.0
958,70.21875,69.96875,27.19450569152832,0.0
959,70.21875,70.0625,26.981203079223633,0.0
960,70.59375,69.96875,27.317697525024414,0.0
961,70.59375,69.96875,27.22058868408203,0.0
962,70.3125,70.15625,27.22058868408203,0.0
963,70.3125,70.15625,26.918041229248047,0.0
964,70.40625,70.0625,26.664527893066406,0.0
965,70.40625,70.0625,26.866823196411133,0.0
966,70.0625,69.96875,26.76673126220703,0.0
967,70.0625,69.96875,26.807941436767578,0.0
968,70.0625,70.46875,26.807941436767578,0.0
969,70.15625,70.46875,26.650835037231445,0.0
970,70.125,70.21875,26.324344635009766,0.0
971,70.125,70.21875,26.324344635009766,0.0
972,70.21875,70.5,26.25918197631836,0.0
973,70.46875,70.5,26.59646224975586,0.0
974,70.46875,70.15625,26.664485931396484,0.0
975,70.21875,70.15625,26.73291778564453,0.0
976,70.5,70.3125,26.73029327392578,0.0
977,70.5625,70.3125,27.080841064453125,0.0
978,70.1875,70.0,27.06972885131836,0.0
979,70.3125,70.0,26.85521697998047,0.0
980,70.3125,70.15625,27.07713508605957,0.0
981,70.3125,70.15625,27.036426544189453,0.0
982,70.0625,69.90625,27.07825469970703,0.0
983,70.15625,69.90625,27.07825469970703,0.0
984,70.15625,70.34375,27.30026626586914,0.0
985,70.3125,69.90625,27.673633575439453,0.0
986,70.3125,70.0625,27.3752384185791,0.0
987,70.4375,70.3125,27.595346450805664,0.0
988,70.4375,70.3125,27.49625587463379,0.0
989,70.71875,70.40625,27.79459571838379,0.0
990,70.71875,70.40625,27.880577087402344,0.0
991,70.65625,70.40625,27.987398147583008,0.0
992,70.65625,70.625,27.734041213989258,0.0
993,70.53125,70.5,27.960100173950195,0.0
994,70.53125,70.5,27.960100173950195,0.0
995,70.46875,70.25,27.81072235107422,0.0
996,70.46875,70.25,27.834558486938477,0.0
997,70.25,70.15625,27.955516815185547,0.0
998,70.25,70.15625,27.57584571838379,0.0
999,70.21875,70.125,28.201526641845703,0.0
1000,70.21875,70.125,28.118511199951172,0.0
1001,70.5625,70.4375,27.166763305664062,0.0
1002,70.6875,70.4375,27.571475982666016,0.0
1003,70.15625,70.15625,27.944828033447266,0.0
1004,70.34375,70.15625,27.717227935791016,0.0
1005,69.40625,70.0625,27.7718505859375,0.0
1006,70.5,70.0625,27.7718505859375,0.0
1007,70.5,70.25,27.18301773071289,0.0
1008,70.3125,70.25,27.86590576171875,0.0
1009,70.3125,70.5625,27.88140296936035,0.0
1010,70.25,69.90625,27.564292907714844,0.0
1011,70.25,69.90625,27.438289642333984,0.0
1012,70.25,69.96875,27.31718635559082,0.0
1013,70.25,69.96875,27.07848358154297,0.0
1014,70.25,69.96875,27.71721076965332,0.0
1015,70.25,69.96875,27.442468643188477,0.0
1016,70.375,70.25,27.329753875732422,0.0
1017,70.375,70.25,27.153833389282227,0.0
1018,48.0625,70.03125,27.153833389282227,0.0
1019,48.0625,70.03125,27.352235794067383,0.0
1020,69.875,70.1875,27.483722686767578,0.0
1021,69.875,70.1875,27.115787506103516,0.0
1022,41.0625,70.1875,27.155921936035156,0.0
1023,41.0625,70.1875,27.091188430786133,0.0
1024,58.0,70.0,27.203020095825195,0.0
1025,68.4375,70.0,27.33623504638672,0.0
1026,69.9375,69.8125,27.079288482666016,0.0
1027,70.25,69.8125,27.237998962402344,0.0
1028,70.375,70.21875,27.12018585205078,0.0
1029,70.34375,70.21875,27.12018585205078,0.0
1030,70.15625,70.03125,27.316173553466797,0.0
1031,70.21875,70.03125,27.07538604736328,0.0
1032,70.21875,70.09375,26.990421295166016,0.0
1033,70.6875,70.59375,27.29803466796875,0.0
1034,70.6875,70.59375,27.333961486816406,0.0
1035,70.09375,70.25,26.659523010253906,0.0
1036,70.09375,69.90625,27.31069564819336,0.0
1037,70.90625,70.65625,27.635486602783203,0.0
1038,70.90625,70.65625,27.80108070373535,0.0
1039,70.75,70.59375,27.39382553100586,0.0
1040,70.75,70.59375,27.523042678833008,0.0
1041,70.3125,70.15625,27.523042678833008,0.0
