,MAL_TBP.U30.30CJA10DT006.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HLB10AA001.pss,MAL_TBP.U30.30HLB10AN001XQ01.out,MAL_TBP.U30.30HLA20CP001XQ01.out
8129,238.11663818359375,31.244159698486328,33.46875,75.32142639160156,7.21875
8130,238.8749542236328,31.140954971313477,33.625,75.32142639160156,7.21875
8131,238.33328247070312,30.905046463012695,33.625,75.32142639160156,7.21875
8132,238.33328247070312,31.160629272460938,33.625,75.53571319580078,7.3125
8133,241.36660766601562,31.160629272460938,33.875,75.53571319580078,7.068750381469727
8134,241.36663818359375,31.316791534423828,33.625,75.53571319580078,7.068750381469727
8135,242.01661682128906,31.175811767578125,33.21875,75.4285659790039,7.612499237060547
8136,240.7166290283203,31.274490356445312,33.21875,75.53571319580078,7.350000381469727
8137,239.95828247070312,30.78946876525879,32.28125,75.53571319580078,6.674999237060547
8138,239.95828247070312,30.78946876525879,32.28125,75.53571319580078,6.674999237060547
8139,238.98329162597656,30.679475784301758,31.625,75.21427917480469,6.881250381469727
8140,238.98329162597656,30.54819679260254,31.625,75.21427917480469,7.087499618530273
8141,239.3083038330078,30.34930419921875,31.4375,75.21427917480469,7.087499618530273
8142,237.35829162597656,30.080020904541016,31.40625,75.21427917480469,6.600000381469727
8143,237.4666290283203,30.11737060546875,31.34375,75.21427917480469,6.600000381469727
8144,237.89996337890625,30.375045776367188,31.53125,75.10713958740234,6.825000762939453
8145,238.44161987304688,30.15644073486328,31.6875,75.10713958740234,6.506250381469727
8146,238.8749542236328,30.11759376525879,31.6875,75.10713958740234,6.506250381469727
8147,238.76661682128906,30.063358306884766,31.71875,75.21427917480469,6.9375
8148,238.76661682128906,30.063358306884766,31.9375,75.21427917480469,6.9375
8149,238.98329162597656,30.11944580078125,31.90625,75.10713958740234,6.825000762939453
8150,238.98329162597656,30.11944580078125,31.59375,75.21427917480469,6.899999618530273
8151,238.44161987304688,30.223787307739258,31.59375,75.21427917480469,6.787500381469727
8152,236.81661987304688,30.105350494384766,31.21875,75.0,6.899999618530273
8153,237.14161682128906,30.029239654541016,31.21875,75.0,6.899999618530273
8154,236.81661987304688,29.746925354003906,31.21875,75.10713958740234,6.899999618530273
8155,238.00830078125,30.052026748657227,31.375,75.10713958740234,6.524999618530273
8156,238.11663818359375,29.991146087646484,31.53125,75.21427917480469,6.731250762939453
8157,238.6582794189453,29.95440673828125,31.9375,75.10713958740234,6.75
8158,238.11660766601562,30.267013549804688,32.15625,75.10713958740234,6.862499237060547
8159,238.22494506835938,30.414644241333008,32.15625,75.10713958740234,6.83437442779541
8160,238.22494506835938,30.414644241333008,32.4375,75.21427917480469,6.881250381469727
8161,238.22494506835938,30.414644241333008,32.4375,75.21427917480469,6.881250381469727
8162,236.5999755859375,30.25293731689453,32.625,75.21427917480469,7.049999237060547
8163,236.38330078125,30.363000869750977,32.65625,75.32142639160156,6.993749618530273
8164,236.38330078125,30.616771697998047,32.65625,75.32142639160156,6.993749618530273
8165,236.38330078125,30.363718032836914,32.65625,75.21427917480469,6.787500381469727
8166,235.8416290283203,30.395296096801758,32.875,75.21427917480469,6.787500381469727
8167,235.8416290283203,30.395296096801758,32.875,75.4285659790039,7.443750381469727
8168,238.33328247070312,30.4746036529541,32.78125,75.21427917480469,7.125
8169,238.98329162597656,30.57921600341797,32.78125,75.21427917480469,7.125
8170,239.41664123535156,30.42548370361328,32.28125,75.21427917480469,6.543750762939453
8171,239.0916290283203,30.59473419189453,32.28125,75.21427917480469,7.049999237060547
8172,239.0916290283203,30.59473419189453,31.8125,75.32142639160156,7.049999237060547
8173,238.6582794189453,30.361312866210938,31.375,75.32142639160156,6.65625
8174,238.33328247070312,30.17416763305664,31.375,75.10713958740234,6.787500381469727
8175,238.11660766601562,30.38768196105957,31.5,75.21427917480469,6.787500381469727
8176,237.35829162597656,29.945510864257812,31.78125,75.10713958740234,6.918750762939453
8177,237.14161682128906,30.038021087646484,31.78125,75.10713958740234,6.975000381469727
8178,237.89996337890625,30.500314712524414,-3.0,75.10713958740234,6.993749618530273
8179,237.79164123535156,30.16569709777832,-3.0,75.21427917480469,7.012500762939453
8180,238.54995727539062,30.314088821411133,-3.0,75.21427917480469,7.012500762939453
8181,239.4166259765625,30.314088821411133,-3.0,75.21427917480469,6.956249237060547
8182,239.41664123535156,30.36675262451172,-3.0,75.21427917480469,6.918750762939453
8183,239.63330078125,30.642662048339844,-3.0,75.21427917480469,6.918750762939453
8184,239.63330078125,30.642662048339844,-3.0,75.21427917480469,7.5
8185,239.63330078125,29.95064926147461,-3.0,75.32142639160156,6.825000762939453
8186,238.00830078125,29.95064926147461,-3.0,75.32142639160156,6.825000762939453
8187,237.4666290283203,30.604806900024414,-3.0,75.32142639160156,6.75
8188,238.76661682128906,30.365055084228516,-3.0,75.21427917480469,6.956249237060547
8189,238.22494506835938,30.44517707824707,-3.0,75.21427917480469,7.087499618530273
8190,239.74163818359375,30.661060333251953,-3.0,75.32142639160156,7.237499237060547
8191,240.2832794189453,30.502304077148438,-3.0,75.21427917480469,7.274999618530273
8192,240.06661987304688,30.643356323242188,-3.0,75.21427917480469,7.274999618530273
8193,239.41664123535156,30.68302345275879,-3.0,75.21427917480469,7.181249618530273
8194,239.95828247070312,30.463958740234375,-3.0,75.32142639160156,7.200000762939453
8195,239.95828247070312,30.463958740234375,-3.0,75.32142639160156,6.993749618530273
8196,239.63330078125,30.463958740234375,-3.0,75.32142639160156,6.993749618530273
8197,238.22494506835938,30.426605224609375,-3.0,75.21427917480469,6.84375
8198,237.6833038330078,30.5855655670166,-3.0,75.21427917480469,6.84375
8199,237.2499542236328,30.247032165527344,-3.0,75.21427917480469,7.068750381469727
8200,236.38330078125,31.13901710510254,-3.0,75.21427917480469,7.068750381469727
8201,237.57496643066406,30.693294525146484,-3.0,75.21427917480469,6.618749618530273
8202,239.0916290283203,30.442659378051758,-3.0,75.32142639160156,7.03125
8203,239.95828247070312,30.693634033203125,-3.0,75.21427917480469,6.975000381469727
8204,240.17495727539062,30.479692459106445,-3.0,75.21427917480469,6.975000381469727
8205,240.39161682128906,30.294633865356445,-3.0,75.32142639160156,6.918750762939453
8206,240.2832794189453,30.30929946899414,-3.0,75.21427917480469,7.068750381469727
8207,240.2832794189453,30.30929946899414,-3.0,75.10713958740234,6.412500381469727
8208,238.8749542236328,30.490528106689453,-3.0,75.0,6.337499618530273
8209,239.0916290283203,30.52428436279297,-3.0,75.10713958740234,6.450000762939453
8210,237.7916259765625,29.93914031982422,-3.0,75.10713958740234,6.450000762939453
8211,237.6833038330078,30.22885513305664,-3.0,75.10713958740234,6.450000762939453
8212,238.8749542236328,30.02824592590332,-3.0,75.10713958740234,6.524999618530273
8213,238.76661682128906,29.920433044433594,-3.0,75.10713958740234,6.524999618530273
8214,238.76661682128906,29.87560272216797,-3.0,75.0,6.9375
8215,238.44161987304688,30.061016082763672,-3.0,75.0,6.9375
8216,238.33328247070312,30.083126068115234,-3.0,75.10713958740234,6.899999618530273
8217,238.8749542236328,29.867830276489258,-3.0,75.10713958740234,7.256250381469727
8218,238.8749542236328,29.867830276489258,-3.0,75.10713958740234,6.825000762939453
8219,238.65829467773438,30.19582748413086,-3.0,75.10713958740234,6.825000762939453
8220,238.65829467773438,30.30778694152832,-3.0,75.10713958740234,6.787500381469727
8221,238.2249755859375,30.30663299560547,-3.0,75.10713958740234,6.787500381469727
8222,237.79164123535156,30.124950408935547,-3.0,75.21427917480469,6.862499237060547
8223,236.92495727539062,30.48952865600586,-3.0,75.21427917480469,6.862499237060547
8224,237.79164123535156,30.202547073364258,-3.0,75.21427917480469,7.087499618530273
8225,238.11660766601562,30.539949417114258,-3.0,75.21427917480469,7.087499618530273
8226,238.6582794189453,30.36511993408203,-3.0,75.21427917480469,6.956249237060547
8227,238.11660766601562,30.41715431213379,-3.0,75.21427917480469,7.21875
8228,237.57496643066406,30.273073196411133,-3.0,75.21427917480469,6.806249618530273
8229,235.94996643066406,30.618087768554688,-3.0,75.21427917480469,6.65625
8230,236.70828247070312,30.430908203125,-3.0,75.21427917480469,7.087499618530273
8231,236.49160766601562,30.4193058013916,-3.0,75.21427917480469,7.087499618530273
8232,235.8416290283203,30.03072738647461,-3.0,75.21427917480469,6.862499237060547
8233,236.70828247070312,30.777301788330078,-3.0,75.21427917480469,6.862499237060547
8234,236.27496337890625,30.23251724243164,-3.0,75.21427917480469,6.9375
8235,236.92495727539062,30.317890167236328,-3.0,75.21427917480469,6.9375
8236,237.0332794189453,30.34097671508789,-3.0,75.10713958740234,7.181249618530273
8237,238.33328247070312,30.119144439697266,-3.0,75.10713958740234,7.181249618530273
8238,239.3083038330078,30.29296112060547,-3.0,75.10713958740234,6.825000762939453
8239,240.4999542236328,30.42992401123047,-3.0,75.10713958740234,6.825000762939453
8240,240.4999542236328,30.42992401123047,-3.0,75.32142639160156,6.956249237060547
8241,240.60829162597656,30.226612091064453,-3.0,75.32142639160156,6.956249237060547
8242,239.74163818359375,30.024723052978516,-3.0,75.10713958740234,6.787500381469727
8243,239.84994506835938,30.04106903076172,-3.0,75.10713958740234,6.787500381469727
8244,239.52496337890625,30.099756240844727,-3.0,75.0,6.881250381469727
8245,238.65829467773438,30.188692092895508,-3.0,75.21427917480469,6.581249237060547
8246,239.0916290283203,30.18082046508789,-3.0,75.21427917480469,6.806249618530273
8247,239.41664123535156,30.276798248291016,-3.0,75.21427917480469,7.125
8248,238.98329162597656,30.33776092529297,-3.0,75.21427917480469,6.806249618530273
8249,238.98329162597656,30.66203498840332,-3.0,75.32142639160156,6.881250381469727
8250,238.98329162597656,30.517181396484375,-3.0,75.32142639160156,7.256250381469727
8251,238.98329162597656,30.517181396484375,-3.0,75.21427917480469,7.274999618530273
8252,238.54995727539062,30.506189346313477,-3.0,75.21427917480469,7.350000381469727
8253,237.6833038330078,30.685314178466797,-3.0,75.21427917480469,7.181249618530273
8254,237.35829162597656,30.47162628173828,-3.0,75.21427917480469,7.181249618530273
8255,236.70828247070312,30.986053466796875,-3.0,75.21427917480469,7.181249618530273
8256,237.57496643066406,30.662782669067383,-3.0,75.32142639160156,6.9375
8257,237.79164123535156,30.70030975341797,-3.0,75.32142639160156,6.9375
8258,238.00830078125,30.59463882446289,-3.0,75.21427917480469,7.96875
8259,238.54995727539062,30.31112289428711,-3.0,75.21427917480469,7.96875
8260,238.98329162597656,30.691070556640625,-3.0,75.21427917480469,6.899999618530273
8261,238.54994201660156,30.424983978271484,-3.0,75.21427917480469,6.899999618530273
8262,238.54995727539062,30.29962158203125,-3.0,75.21427917480469,6.918750762939453
8263,238.54995727539062,30.29962158203125,-3.0,75.21427917480469,6.918750762939453
8264,237.6833038330078,30.66673469543457,-3.0,75.21427917480469,6.825000762939453
8265,237.89996337890625,30.532386779785156,-3.0,75.21427917480469,6.825000762939453
8266,239.0916290283203,30.549968719482422,-3.0,75.21427917480469,6.881250381469727
8267,238.00830078125,30.773019790649414,-3.0,75.21427917480469,6.881250381469727
8268,237.7916259765625,30.66293716430664,-3.0,75.21427917480469,7.012500762939453
8269,237.79164123535156,30.82311248779297,-3.0,75.21427917480469,7.012500762939453
8270,238.98329162597656,30.56307601928711,-3.0,75.32142639160156,7.03125
8271,239.63330078125,30.77371597290039,-3.0,75.32142639160156,7.03125
8272,240.39161682128906,30.96627426147461,-3.0,75.32142639160156,6.881250381469727
8273,239.63330078125,30.73532485961914,-3.0,75.32142639160156,6.881250381469727
8274,239.63330078125,30.73532485961914,-3.0,75.21427917480469,6.9375
8275,239.63330078125,30.443016052246094,-3.0,75.21427917480469,7.012500762939453
8276,238.98329162597656,30.782703399658203,-3.0,75.32142639160156,7.012500762939453
8277,239.41664123535156,30.585765838623047,-3.0,75.32142639160156,6.862499237060547
8278,239.3083038330078,30.751296997070312,-3.0,75.32142639160156,6.862499237060547
8279,238.44161987304688,30.63861846923828,-3.0,75.4285659790039,7.293750762939453
8280,236.92495727539062,30.58810806274414,-3.0,75.4285659790039,7.293750762939453
8281,236.49163818359375,30.545724868774414,-3.0,75.32142639160156,7.162500381469727
8282,239.0916290283203,30.583314895629883,-3.0,75.32142639160156,7.162500381469727
8283,238.33328247070312,30.44837188720703,-3.0,75.21427917480469,6.9375
8284,238.00830078125,30.314701080322266,-3.0,75.21427917480469,6.9375
8285,238.33328247070312,30.377939224243164,-3.0,75.32142639160156,7.3125
8286,238.33328247070312,30.377939224243164,-3.0,75.32142639160156,7.3125
8287,238.22494506835938,30.298206329345703,-3.0,75.21427917480469,7.162500381469727
8288,237.89996337890625,30.252147674560547,-3.0,75.21427917480469,7.162500381469727
8289,237.14161682128906,30.557289123535156,-3.0,75.21427917480469,6.956249237060547
8290,237.89996337890625,30.420989990234375,-3.0,75.21427917480469,6.956249237060547
8291,238.11660766601562,30.493438720703125,-3.0,75.10713958740234,6.975000381469727
8292,238.11663818359375,30.331806182861328,-3.0,75.10713958740234,6.975000381469727
8293,238.44161987304688,30.556026458740234,-3.0,75.32142639160156,6.899999618530273
8294,237.79164123535156,30.312084197998047,-3.0,75.32142639160156,6.899999618530273
8295,238.54994201660156,30.445528030395508,-3.0,75.4285659790039,6.918750762939453
8296,239.19996643066406,30.74034881591797,-3.0,75.4285659790039,7.256250381469727
8297,239.19996643066406,30.74034881591797,-3.0,75.4285659790039,6.487499237060547
8298,238.6582794189453,30.75872230529785,-3.0,75.21427917480469,6.487499237060547
8299,238.54995727539062,30.993240356445312,-3.0,75.21427917480469,7.274999618530273
8300,239.3083038330078,30.76416015625,-3.0,75.21427917480469,7.274999618530273
8301,239.63330078125,30.567672729492188,-3.0,75.21427917480469,7.143749237060547
8302,239.63330078125,30.95055389404297,-3.0,75.21427917480469,7.106250762939453
8303,239.84994506835938,30.823129653930664,-3.0,75.21427917480469,6.881250381469727
8304,239.41664123535156,30.34825325012207,-3.0,75.21427917480469,7.087499618530273
8305,239.41664123535156,30.24542999267578,-3.0,75.21427917480469,7.087499618530273
8306,239.63330078125,30.505220413208008,-3.0,75.32142639160156,6.899999618530273
8307,239.41664123535156,30.500953674316406,-3.0,75.32142639160156,6.899999618530273
8308,239.74160766601562,30.41217803955078,-3.0,75.10713958740234,6.975000381469727
8309,239.74160766601562,30.41217803955078,-3.0,75.10713958740234,6.975000381469727
8310,239.19996643066406,30.434267044067383,-3.0,75.10713958740234,6.524999618530273
8311,238.33328247070312,30.158451080322266,-3.0,75.10713958740234,6.524999618530273
8312,238.33328247070312,30.030052185058594,-3.0,75.21427917480469,6.65625
8313,238.44161987304688,29.814857482910156,-3.0,75.21427917480469,6.65625
8314,238.44161987304688,29.629131317138672,-3.0,74.89285278320312,6.993749618530273
8315,237.57496643066406,29.984535217285156,-3.0,74.89285278320312,6.993749618530273
8316,237.03329467773438,29.984535217285156,-3.0,74.89285278320312,7.162500381469727
8317,237.57496643066406,29.752527236938477,-3.0,74.89285278320312,7.162500381469727
8318,237.35829162597656,29.711151123046875,-3.0,74.89285278320312,6.543750762939453
8319,235.94996643066406,29.782350540161133,-3.0,74.89285278320312,6.543750762939453
8320,235.94996643066406,29.782350540161133,-3.0,75.21427917480469,6.618749618530273
8321,236.70828247070312,30.082338333129883,-3.0,75.21427917480469,6.618749618530273
8322,237.0332794189453,30.179824829101562,-3.0,75.21427917480469,6.806249618530273
8323,237.2499542236328,30.659954071044922,-3.0,75.21427917480469,6.84375
8324,237.4666290283203,30.294998168945312,-3.0,75.32142639160156,6.84375
8325,238.44161987304688,30.40650177001953,-3.0,75.32142639160156,6.84375
8326,238.00830078125,30.687034606933594,-3.0,75.21427917480469,6.956249237060547
8327,237.2499542236328,30.774179458618164,-3.0,75.21427917480469,7.612499237060547
8328,238.8749542236328,30.704181671142578,-3.0,75.32142639160156,7.612499237060547
8329,238.22494506835938,30.899490356445312,-3.0,75.21427917480469,6.75
8330,238.33328247070312,30.90877914428711,-3.0,75.32142639160156,6.75
8331,238.11660766601562,30.834205627441406,-3.0,75.32142639160156,7.181249618530273
8332,238.11660766601562,30.834205627441406,-3.0,75.32142639160156,7.181249618530273
8333,238.8749542236328,30.572933197021484,-3.0,75.4285659790039,6.899999618530273
8334,239.0916290283203,31.161218643188477,-3.0,75.4285659790039,6.899999618530273
8335,239.41664123535156,31.036636352539062,-3.0,75.4285659790039,6.956249237060547
8336,240.28329467773438,30.71538734436035,-3.0,75.4285659790039,6.956249237060547
8337,240.39161682128906,30.40625762939453,-3.0,75.21427917480469,6.5625
8338,241.79995727539062,30.461292266845703,-3.0,75.21427917480469,6.5625
8339,241.69161987304688,30.212570190429688,-3.0,75.10713958740234,7.03125
8340,240.2832794189453,29.964439392089844,-3.0,75.10713958740234,6.506250381469727
8341,239.74160766601562,30.201736450195312,-3.0,75.10713958740234,6.862499237060547
8342,239.0916290283203,29.795494079589844,-3.0,75.10713958740234,6.862499237060547
8343,238.8749542236328,29.85195541381836,-3.0,75.0,6.431249618530273
8344,238.8749542236328,29.85195541381836,-3.0,75.0,6.431249618530273
8345,238.76661682128906,30.182743072509766,-3.0,75.0,6.5625
8346,238.22494506835938,29.818130493164062,-3.0,75.0,6.5625
8347,238.11660766601562,29.67322540283203,-3.0,74.89285278320312,6.975000381469727
8348,238.11660766601562,29.957813262939453,-3.0,74.89285278320312,6.975000381469727
8349,237.6833038330078,29.74721908569336,-3.0,75.0,6.731250762939453
8350,238.11663818359375,29.732128143310547,-3.0,74.89285278320312,6.618749618530273
8351,238.22494506835938,29.696680068969727,-3.0,74.78571319580078,6.693750381469727
8352,238.33328247070312,29.925495147705078,-3.0,74.78571319580078,6.600000381469727
8353,237.89996337890625,29.903671264648438,-3.0,75.10713958740234,6.600000381469727
8354,237.6833038330078,29.845077514648438,-3.0,74.78571319580078,6.712499618530273
8355,237.6833038330078,29.845077514648438,-3.0,74.89285278320312,6.712499618530273
8356,237.4666290283203,29.845077514648438,-3.0,74.89285278320312,6.506250381469727
8357,237.89996337890625,29.886157989501953,-3.0,74.89285278320312,6.243749618530273
8358,237.79164123535156,29.77999496459961,-3.0,75.0,6.862499237060547
8359,237.79164123535156,30.009418487548828,-3.0,75.10713958740234,6.862499237060547
8360,237.79164123535156,30.197750091552734,-3.0,75.10713958740234,7.012500762939453
8361,238.76661682128906,30.032976150512695,-3.0,75.10713958740234,7.012500762939453
8362,238.76661682128906,30.42002296447754,-3.0,75.0,6.581249237060547
8363,238.22494506835938,30.412052154541016,-3.0,75.0,6.581249237060547
8364,238.76661682128906,30.3063907623291,-3.0,75.10713958740234,6.75
8365,238.6582794189453,30.294710159301758,-3.0,75.10713958740234,6.75
8366,238.33328247070312,30.21621322631836,-3.0,75.10713958740234,7.162500381469727
8367,238.33328247070312,30.21621322631836,-3.0,75.10713958740234,7.162500381469727
8368,238.33328247070312,30.47503089904785,-3.0,75.21427917480469,6.881250381469727
8369,238.11660766601562,30.562088012695312,-3.0,75.21427917480469,6.881250381469727
8370,238.11660766601562,30.53287696838379,-3.0,75.0,6.65625
8371,238.98329162597656,30.332094192504883,-3.0,75.0,6.65625
8372,238.8749542236328,30.30605697631836,-3.0,75.10713958740234,6.5625
8373,239.19996643066406,30.50595474243164,-3.0,75.10713958740234,6.5625
8374,238.54995727539062,30.181453704833984,-3.0,75.10713958740234,6.9375
8375,238.8749542236328,30.513469696044922,-3.0,75.10713958740234,6.9375
8376,238.44161987304688,30.294326782226562,-3.0,75.21427917480469,6.693750381469727
8377,238.54995727539062,30.201473236083984,-3.0,75.10713958740234,6.674999237060547
8378,238.54995727539062,30.201473236083984,-3.0,75.21427917480469,6.674999237060547
8379,238.76661682128906,30.201473236083984,-3.0,75.10713958740234,6.806249618530273
8380,239.0916290283203,30.289318084716797,-3.0,75.21427917480469,7.3125
8381,239.19996643066406,30.014108657836914,-3.0,75.21427917480469,7.3125
8382,239.0916290283203,30.47787857055664,-3.0,75.10713958740234,6.84375
8383,238.33328247070312,30.47787857055664,-3.0,75.10713958740234,6.693750381469727
8384,237.89996337890625,30.817399978637695,-3.0,75.10713958740234,6.693750381469727
8385,236.59994506835938,30.253253936767578,-3.0,75.10713958740234,6.600000381469727
8386,237.57496643066406,30.175735473632812,-3.0,75.10713958740234,6.600000381469727
8387,237.6833038330078,30.26824188232422,-3.0,75.0,6.9375
8388,237.4666290283203,30.011795043945312,-3.0,75.0,6.5625
8389,238.76661682128906,29.991687774658203,-3.0,75.0,6.731250762939453
8390,238.76661682128906,29.991687774658203,-3.0,75.0,6.899999618530273
8391,239.63330078125,29.91684913635254,-3.0,75.0,6.712499618530273
8392,239.63330078125,30.089738845825195,-3.0,75.0,6.712499618530273
8393,239.63330078125,29.792999267578125,-3.0,75.0,6.787500381469727
8394,239.52496337890625,29.766803741455078,-3.0,75.0,6.787500381469727
8395,238.98329162597656,30.10673713684082,-3.0,75.10713958740234,7.143749237060547
8396,239.41664123535156,30.045259475708008,-3.0,75.10713958740234,7.143749237060547
8397,238.11660766601562,30.036968231201172,-3.0,75.0,6.487499237060547
8398,238.33328247070312,30.23281478881836,-3.0,75.0,6.487499237060547
8399,237.79164123535156,30.0920352935791,-3.0,75.10713958740234,6.375
8400,237.57496643066406,30.09038543701172,-3.0,75.10713958740234,6.581249237060547
8401,237.57496643066406,30.09038543701172,-3.0,74.89285278320312,6.487499237060547
8402,238.33328247070312,30.365718841552734,-3.0,75.10713958740234,6.806249618530273
8403,238.44161987304688,30.264434814453125,-3.0,75.10713958740234,6.956249237060547
8404,238.33328247070312,30.176477432250977,-3.0,75.10713958740234,6.956249237060547
8405,238.33328247070312,30.42002296447754,-3.0,75.0,6.956249237060547
8406,238.6582794189453,30.365610122680664,-3.0,75.0,6.956249237060547
8407,238.98329162597656,30.433109283447266,-3.0,75.10713958740234,6.806249618530273
8408,238.22494506835938,30.239261627197266,-3.0,75.10713958740234,6.806249618530273
8409,238.11660766601562,30.233150482177734,-3.0,75.32142639160156,7.049999237060547
8410,237.35829162597656,30.37969207763672,-3.0,75.32142639160156,7.049999237060547
8411,237.79164123535156,30.649410247802734,-3.0,75.32142639160156,7.049999237060547
8412,237.89996337890625,30.430389404296875,-3.0,75.32142639160156,7.049999237060547
8413,237.89996337890625,30.430389404296875,-3.0,75.10713958740234,7.049999237060547
8414,238.44161987304688,30.54886245727539,-3.0,75.32142639160156,7.125
8415,238.76661682128906,30.61886215209961,-3.0,75.32142639160156,7.125
8416,239.0916290283203,30.81987190246582,-3.0,75.21427917480469,6.543750762939453
8417,238.22494506835938,30.570222854614258,-3.0,75.21427917480469,7.049999237060547
8418,238.22494506835938,30.436012268066406,-3.0,75.21427917480469,7.012500762939453
8419,238.44161987304688,30.894243240356445,-3.0,75.21427917480469,7.012500762939453
8420,238.44161987304688,30.608156204223633,-3.0,75.21427917480469,6.581249237060547
8421,238.54995727539062,30.941585540771484,-3.0,75.21427917480469,6.581249237060547
8422,238.44161987304688,30.809879302978516,-3.0,75.10713958740234,6.806249618530273
8423,239.0916290283203,30.250200271606445,-3.0,75.10713958740234,6.806249618530273
8424,240.17495727539062,30.795618057250977,-3.0,75.10713958740234,6.918750762939453
8425,240.17495727539062,30.795618057250977,-3.0,75.10713958740234,6.918750762939453
8426,239.95828247070312,30.506372451782227,-3.0,75.10713958740234,7.068750381469727
8427,240.4999542236328,30.776935577392578,-3.0,75.10713958740234,7.068750381469727
8428,240.4999542236328,30.683984756469727,-3.0,75.21427917480469,7.012500762939453
8429,240.4999542236328,30.903444290161133,-3.0,75.21427917480469,7.012500762939453
8430,239.41664123535156,30.725353240966797,-3.0,75.32142639160156,7.21875
8431,237.79164123535156,30.40771484375,-3.0,75.32142639160156,7.21875
8432,237.6833038330078,30.140064239501953,-3.0,75.10713958740234,7.106250762939453
8433,237.6833038330078,30.10264015197754,-3.0,75.10713958740234,7.106250762939453
8434,238.11660766601562,30.012226104736328,-3.0,75.0,6.618749618530273
8435,238.22494506835938,30.046100616455078,-3.0,75.0,6.618749618530273
8436,238.22494506835938,30.046100616455078,-3.0,75.0,6.75
8437,239.0916290283203,30.07047462463379,-3.0,75.0,6.75
8438,238.6582794189453,30.0152587890625,-3.0,75.10713958740234,6.899999618530273
8439,239.41664123535156,30.244935989379883,-3.0,75.10713958740234,7.143749237060547
8440,239.0916290283203,30.24260139465332,-3.0,75.0,7.143749237060547
8441,238.98329162597656,30.443256378173828,-3.0,75.0,6.768749237060547
8442,238.54995727539062,30.048952102661133,-3.0,75.21427917480469,6.768749237060547
8443,238.11660766601562,30.251556396484375,-3.0,75.10713958740234,7.087499618530273
8444,237.4666290283203,30.070091247558594,-3.0,75.10713958740234,7.087499618530273
8445,237.2499542236328,30.007953643798828,-3.0,75.0,6.75
8446,237.4666290283203,29.936134338378906,-3.0,75.0,6.75
8447,237.4666290283203,29.783525466918945,-3.0,75.0,6.712499618530273
8448,237.4666290283203,29.783525466918945,-3.0,75.0,6.712499618530273
8449,238.11660766601562,30.106081008911133,-3.0,75.0,6.618749618530273
8450,238.76661682128906,30.06695556640625,-3.0,75.0,6.618749618530273
8451,238.98329162597656,30.085975646972656,-3.0,75.10713958740234,7.068750381469727
8452,239.0916290283203,30.36790657043457,-3.0,75.10713958740234,7.068750381469727
8453,239.19996643066406,30.1415958404541,-3.0,75.10713958740234,6.862499237060547
8454,237.89996337890625,30.343875885009766,-3.0,75.10713958740234,6.862499237060547
8455,238.6582794189453,30.56754493713379,-3.0,75.21427917480469,6.712499618530273
8456,238.8749542236328,30.19449806213379,-3.0,75.21427917480469,6.712499618530273
8457,238.33328247070312,30.179851531982422,-3.0,75.10713958740234,7.049999237060547
8458,238.22494506835938,30.36136245727539,-3.0,75.10713958740234,7.049999237060547
8459,238.22494506835938,30.36136245727539,-3.0,75.0,6.862499237060547
8460,238.22494506835938,30.349008560180664,-3.0,75.0,6.862499237060547
8461,238.76661682128906,30.0382080078125,-3.0,75.32142639160156,6.862499237060547
8462,239.3083038330078,30.2083683013916,-3.0,75.32142639160156,6.862499237060547
8463,239.52496337890625,30.265857696533203,-3.0,75.10713958740234,6.618749618530273
8464,238.76661682128906,30.42936134338379,-3.0,75.10713958740234,6.5625
8465,238.98329162597656,30.342164993286133,-3.0,75.21427917480469,6.787500381469727
8466,238.33328247070312,30.152841567993164,-3.0,75.10713958740234,6.9375
8467,237.35829162597656,30.231769561767578,-3.0,75.10713958740234,6.806249618530273
8468,238.22494506835938,30.35778045654297,-3.0,75.10713958740234,6.524999618530273
8469,238.44161987304688,30.115055084228516,-3.0,75.10713958740234,6.524999618530273
8470,238.6582794189453,30.37668800354004,-3.0,75.0,6.5625
8471,238.6582794189453,30.37668800354004,-3.0,75.0,6.5625
8472,239.19996643066406,30.16858673095703,-3.0,75.10713958740234,6.993749618530273
8473,239.74160766601562,30.52396583557129,-3.0,75.10713958740234,6.524999618530273
8474,239.19996643066406,30.321422576904297,-3.0,75.10713958740234,6.75
8475,239.19996643066406,29.935497283935547,-3.0,75.10713958740234,6.75
8476,238.33328247070312,30.120803833007812,-3.0,75.10713958740234,6.618749618530273
8477,237.89996337890625,30.385164260864258,-3.0,75.10713958740234,6.618749618530273
8478,237.57496643066406,30.088205337524414,-3.0,75.21427917480469,7.106250762939453
8479,237.89996337890625,30.196571350097656,-3.0,75.21427917480469,7.106250762939453
8480,238.76661682128906,30.4102783203125,-3.0,75.10713958740234,6.637500762939453
8481,238.76661682128906,30.33603286743164,-3.0,75.10713958740234,6.637500762939453
8482,238.8749542236328,30.37673568725586,-3.0,75.0,7.012500762939453
8483,238.8749542236328,30.37673568725586,-3.0,75.0,7.012500762939453
8484,239.41664123535156,30.291213989257812,-3.0,75.10713958740234,6.975000381469727
8485,239.52496337890625,30.706668853759766,-3.0,75.10713958740234,6.975000381469727
8486,239.3083038330078,30.043411254882812,-3.0,75.10713958740234,7.087499618530273
