,time,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
463,1672119000000,77.21875,77.25,59.85873794555664,95.28125
464,1672119060000,77.46875,77.25,59.79582214355469,95.28125
465,1672119120000,77.0625,77.25,60.38628387451172,95.28125
466,1672119180000,77.0625,76.9375,60.277076721191406,95.28125
467,1672119240000,77.21875,77.40625,60.06801223754883,95.3125
468,1672119300000,77.53125,77.75,60.20576477050781,95.28125
469,1672119360000,77.65625,77.5,60.145206451416016,95.3125
470,1672119660000,77.75,77.53125,59.99347686767578,95.28125
471,1672119720000,78.125,77.53125,59.74057388305664,95.28125
472,1672119780000,77.78125,77.53125,59.58856201171875,95.3125
473,1672120020000,77.875,77.78125,60.10215759277344,95.3125
474,1672120140000,77.5,77.40625,60.10215759277344,95.3125
475,1672120200000,77.34375,77.25,59.314796447753906,95.28125
476,1672120260000,77.6875,77.25,59.314796447753906,95.3125
477,1672120380000,78.40625,77.25,58.97795104980469,95.3125
478,1672120440000,78.40625,78.0625,58.97795104980469,95.3125
479,1672120560000,78.375,78.0625,59.26673889160156,95.3125
480,1672120620000,78.15625,78.03125,59.26673889160156,95.3125
481,1672120680000,78.25,78.09375,59.70135498046875,95.3125
482,1672120740000,77.90625,78.09375,59.760833740234375,95.28125
483,1672120800000,77.90625,77.875,59.68716812133789,95.28125
484,1672120860000,77.5625,77.5,59.87786102294922,95.28125
485,1672120920000,78.0625,77.78125,59.87786102294922,95.28125
486,1672120980000,78.09375,77.78125,59.85396194458008,95.3125
487,1672121040000,78.40625,77.9375,59.830116271972656,95.3125
488,1672121160000,77.875,78.1875,60.205448150634766,95.3125
489,1672121280000,77.9375,77.875,59.719303131103516,95.28125
490,1672121400000,78.4375,77.78125,60.062591552734375,95.28125
491,1672121460000,78.625,78.46875,59.46826171875,95.28125
492,1672121580000,78.40625,78.65625,59.65607452392578,95.28125
493,1672121640000,78.9375,78.6875,59.65607452392578,95.28125
494,1672121760000,79.03125,78.4375,59.94346618652344,95.3125
495,1672121820000,79.03125,78.4375,59.977115631103516,95.3125
496,1672121880000,79.375,79.21875,60.039146423339844,95.3125
497,1672121940000,79.65625,79.21875,59.955467224121094,95.28125
498,1672122000000,79.6875,79.15625,59.351051330566406,95.3125
499,1672122120000,79.96875,79.375,59.99179458618164,95.3125
500,1672122240000,80.5,80.21875,60.061988830566406,95.28125
501,1672122300000,80.40625,80.21875,59.84635925292969,95.3125
502,1672122360000,80.40625,80.21875,59.418235778808594,95.3125
503,1672122480000,79.84375,80.21875,60.05290222167969,95.3125
504,1672122540000,79.96875,79.375,59.672157287597656,95.28125
505,1672122600000,79.625,79.5,59.07341003417969,95.28125
506,1672122660000,80.21875,79.53125,59.46318435668945,95.28125
507,1672122720000,80.21875,79.53125,59.758304595947266,95.28125
508,1672122780000,80.0,79.59375,59.51819610595703,95.28125
509,1672122840000,80.15625,80.25,60.35791778564453,95.28125
510,1672122900000,80.5,80.21875,59.75252151489258,95.28125
511,1672122960000,80.875,80.21875,59.99899673461914,95.28125
512,1672123020000,80.875,80.71875,59.47766876220703,95.28125
513,1672123080000,80.96875,80.71875,59.80864334106445,95.28125
514,1672123140000,80.71875,80.59375,59.80864334106445,95.28125
515,1672123200000,80.75,80.34375,59.78184509277344,95.28125
516,1672123260000,80.03125,79.84375,59.42878723144531,95.34375
517,1672123380000,80.03125,79.71875,59.557167053222656,95.28125
518,1672123440000,80.21875,79.71875,59.65797805786133,95.28125
519,1672123500000,80.25,80.0625,59.65797805786133,95.3125
520,1672123740000,79.875,79.71875,59.55779266357422,95.28125
521,1672123800000,80.125,80.0625,59.69409942626953,95.3125
522,1672124100000,80.625,80.0625,59.69409942626953,95.3125
523,1672124160000,81.03125,80.78125,59.1651496887207,95.3125
524,1672124220000,80.96875,80.875,58.897972106933594,95.3125
525,1672124280000,80.96875,80.875,58.51966094970703,95.3125
526,1672124340000,81.0625,80.8125,59.090415954589844,95.3125
527,1672124400000,80.84375,80.65625,59.090415954589844,95.3125
528,1672124460000,80.90625,80.59375,59.45985794067383,95.3125
529,1672124580000,81.09375,80.875,59.020164489746094,95.28125
530,1672124640000,81.09375,80.75,58.99212646484375,95.28125
531,1672124700000,81.09375,80.75,58.807865142822266,95.28125
532,1672124760000,81.03125,80.84375,59.172874450683594,95.3125
533,1672124820000,81.0625,80.90625,59.34181213378906,95.28125
534,1672125000000,81.5625,81.6875,58.78919982910156,95.3125
535,1672125060000,81.34375,81.6875,58.78919982910156,95.3125
536,1672125120000,81.53125,81.34375,59.080753326416016,95.3125
537,1672125180000,81.46875,81.21875,58.986637115478516,95.3125
538,1672125300000,81.34375,81.03125,59.14451599121094,95.3125
539,1672125360000,81.34375,81.03125,59.00090408325195,95.3125
540,1672125420000,80.90625,80.875,58.97718811035156,95.3125
541,1672125480000,80.84375,80.8125,59.49127197265625,95.28125
542,1672125540000,80.65625,80.8125,59.49127197265625,95.28125
543,1672125600000,80.65625,80.59375,59.14051818847656,95.3125
544,1672125660000,80.6875,80.5625,58.908912658691406,95.3125
545,1672125720000,80.625,80.40625,58.908912658691406,95.3125
546,1672125900000,81.0,80.71875,59.112457275390625,95.34375
547,1672126080000,80.9375,80.875,59.461097717285156,95.34375
548,1672126320000,81.0625,80.90625,60.077728271484375,95.3125
549,1672126380000,80.78125,80.84375,59.86714172363281,95.3125
550,1672126440000,80.21875,80.84375,60.06372833251953,95.3125
551,1672126500000,80.5625,80.09375,60.06372833251953,95.3125
552,1672126620000,80.09375,80.0,59.92973709106445,95.28125
553,1672126680000,79.65625,79.46875,59.92973709106445,95.28125
554,1672126740000,79.65625,79.46875,59.501426696777344,95.28125
555,1672126860000,79.4375,79.46875,59.74855422973633,95.28125
556,1672126920000,80.1875,79.46875,59.99995422363281,95.3125
557,1672126980000,79.71875,79.40625,60.087982177734375,95.3125
558,1672127160000,79.21875,79.0,59.581390380859375,95.3125
559,1672127220000,79.09375,78.90625,59.595855712890625,95.28125
560,1672127280000,79.0625,78.96875,59.595855712890625,95.3125
561,1672127340000,79.15625,78.96875,59.999000549316406,95.3125
562,1672127400000,79.15625,78.96875,59.479881286621094,95.3125
563,1672127460000,79.15625,78.96875,59.85221862792969,95.3125
564,1672127520000,79.375,79.28125,59.44166946411133,95.3125
565,1672127580000,79.53125,79.125,59.417152404785156,95.3125
566,1672127640000,79.5,79.15625,59.739540100097656,95.3125
567,1672127700000,79.4375,79.15625,59.31483459472656,95.3125
568,1672127760000,79.65625,79.15625,59.40430450439453,95.3125
569,1672127820000,79.65625,79.53125,59.299407958984375,95.3125
570,1672127880000,79.65625,79.59375,59.58478546142578,95.3125
571,1672127940000,79.28125,79.59375,59.58478546142578,95.3125
572,1672128060000,79.34375,79.09375,59.405704498291016,95.3125
573,1672128120000,79.34375,78.96875,59.41478729248047,95.3125
574,1672128180000,79.34375,78.96875,59.33169937133789,95.3125
575,1672128240000,79.15625,78.9375,59.33169937133789,95.3125
576,1672128300000,79.0625,78.8125,59.68629837036133,95.3125
577,1672128420000,78.3125,78.8125,59.13050079345703,95.3125
578,1672128480000,78.5625,78.28125,59.13050079345703,95.3125
579,1672128540000,78.59375,78.28125,58.917823791503906,95.28125
580,1672128660000,79.125,78.90625,58.8088264465332,95.3125
581,1672128720000,79.125,78.90625,59.10300064086914,95.3125
582,1672128780000,79.15625,79.0,59.10300064086914,95.3125
583,1672128840000,79.53125,79.25,59.19059753417969,95.3125
584,1672128900000,79.1875,79.25,59.191551208496094,95.3125
585,1672128960000,79.09375,79.03125,59.191551208496094,95.3125
586,1672129020000,79.0,79.03125,59.666542053222656,95.28125
587,1672129080000,79.0,78.90625,59.3079719543457,95.28125
588,1672129200000,78.875,78.75,59.04499053955078,95.28125
589,1672129260000,78.40625,78.15625,59.04499053955078,95.3125
590,1672129500000,78.78125,78.15625,59.264305114746094,95.28125
591,1672129560000,78.625,78.4375,58.89644241333008,95.28125
592,1672129620000,78.25,78.0625,59.30867385864258,95.34375
593,1672129680000,78.09375,78.0625,59.366004943847656,95.34375
594,1672129740000,78.09375,78.0,59.153411865234375,95.34375
595,1672129800000,77.71875,77.625,59.12364196777344,95.28125
596,1672129860000,77.625,77.40625,59.087860107421875,95.3125
597,1672129920000,77.5,77.40625,58.74707794189453,95.3125
598,1672129980000,78.0625,77.5625,59.35636901855469,95.3125
599,1672130040000,78.0625,77.5625,59.29523468017578,95.3125
600,1672130100000,78.25,77.5625,59.267459869384766,95.3125
601,1672130160000,78.625,78.5,59.282928466796875,95.28125
602,1672130280000,78.21875,78.5,59.6700325012207,95.28125
603,1672130400000,78.34375,78.1875,59.24052429199219,95.3125
604,1672130520000,78.34375,78.21875,59.069984436035156,95.3125
605,1672130580000,78.46875,78.0625,59.451454162597656,95.3125
606,1672130640000,77.5625,78.0625,59.20125198364258,95.3125
607,1672130760000,78.03125,77.75,59.1441535949707,95.28125
608,1672130820000,78.71875,78.03125,59.06578063964844,95.28125
609,1672130880000,78.21875,78.09375,59.51071548461914,95.3125
610,1672130940000,78.15625,78.09375,59.486026763916016,95.3125
611,1672131000000,78.15625,78.125,59.290409088134766,95.3125
612,1672131120000,78.46875,78.0625,59.290409088134766,95.3125
613,1672131180000,78.0,77.84375,59.08188247680664,95.3125
614,1672131300000,77.78125,77.6875,59.53938674926758,95.3125
615,1672131360000,77.375,77.28125,59.1741943359375,95.3125
616,1672131480000,77.3125,76.8125,59.323814392089844,95.3125
617,1672131660000,77.0,76.71875,59.52491760253906,95.3125
618,1672131720000,77.5,77.40625,59.09450149536133,95.3125
619,1672131780000,77.71875,77.40625,59.34208679199219,95.3125
620,1672131840000,77.8125,77.40625,59.455657958984375,95.3125
621,1672131900000,77.625,77.40625,59.08017349243164,95.3125
622,1672132080000,77.28125,77.21875,59.245338439941406,95.3125
623,1672132140000,76.71875,76.875,59.245338439941406,95.34375
624,1672132260000,77.0625,76.8125,59.263084411621094,95.3125
625,1672132380000,77.15625,76.8125,59.03703689575195,95.3125
626,1672132440000,77.28125,76.9375,59.316139221191406,95.3125
627,1672132500000,77.34375,77.25,59.5947265625,95.3125
628,1672132560000,77.4375,77.25,59.69749450683594,95.3125
629,1672132620000,77.4375,77.3125,59.306461334228516,95.3125
630,1672132740000,77.59375,77.4375,59.134803771972656,95.3125
631,1672132860000,77.9375,77.625,59.381797790527344,95.3125
632,1672132920000,77.9375,77.625,59.54566955566406,95.3125
633,1672132980000,77.875,77.65625,59.63675308227539,95.3125
634,1672133040000,78.03125,77.71875,59.454833984375,95.28125
635,1672133280000,77.78125,77.71875,59.1392707824707,95.3125
636,1672133340000,77.625,77.53125,59.1392707824707,95.3125
637,1672133400000,77.9375,77.625,59.58304214477539,95.3125
638,1672133520000,77.21875,77.65625,59.58304214477539,95.3125
639,1672133580000,77.21875,77.34375,59.58245086669922,95.3125
640,1672133640000,77.5,77.28125,59.58245086669922,95.3125
641,1672133700000,77.21875,77.15625,59.174781799316406,95.3125
642,1672133760000,77.09375,76.90625,59.322303771972656,95.3125
643,1672133820000,76.46875,76.90625,59.332183837890625,95.3125
644,1672134000000,76.8125,76.59375,59.385414123535156,95.28125
645,1672134060000,76.84375,76.53125,59.287109375,95.3125
646,1672134300000,76.59375,76.5,59.24432373046875,95.3125
647,1672134360000,76.375,76.28125,59.24432373046875,95.28125
648,1672134420000,76.375,76.28125,59.17036819458008,95.3125
649,1672134480000,76.09375,76.28125,59.35741424560547,95.3125
650,1672134600000,76.75,76.34375,59.400390625,95.28125
651,1672134660000,76.75,76.6875,58.82337951660156,95.28125
652,1672134720000,76.9375,76.65625,59.48537063598633,95.28125
653,1672134780000,76.96875,76.65625,59.29338455200195,95.28125
654,1672134840000,76.96875,76.78125,59.11397171020508,95.28125
655,1672134900000,77.03125,76.84375,59.11397171020508,95.28125
656,1672134960000,77.75,76.84375,59.03828811645508,95.25
657,1672135020000,77.5625,76.96875,58.95884704589844,95.28125
658,1672135080000,76.6875,76.5625,59.44264602661133,95.28125
659,1672135140000,76.6875,76.5625,59.44264602661133,95.28125
660,1672135740000,76.09375,76.5625,59.61474609375,95.28125
661,1672135800000,75.78125,76.5625,59.24802017211914,95.28125
662,1672135860000,75.78125,76.0,59.546058654785156,95.28125
663,1672136040000,75.84375,75.4375,59.498924255371094,95.3125
664,1672136100000,75.84375,75.625,59.498924255371094,95.3125
665,1672136160000,76.03125,75.90625,59.1568489074707,95.28125
666,1672136220000,76.65625,76.125,59.0115852355957,95.3125
667,1672136280000,76.375,76.1875,58.81541442871094,95.28125
668,1672136340000,76.46875,76.1875,59.3190803527832,95.28125
669,1672136400000,76.46875,76.1875,59.15984344482422,95.28125
670,1672136460000,76.4375,76.25,59.715187072753906,95.28125
671,1672136520000,76.1875,76.0625,59.17060852050781,95.3125
672,1672136580000,76.25,75.90625,59.296485900878906,95.28125
673,1672136640000,75.9375,75.375,59.296485900878906,95.3125
674,1672136700000,75.9375,75.375,59.045143127441406,95.28125
675,1672136760000,74.9375,74.75,59.09119415283203,95.28125
676,1672136820000,75.0,74.75,58.82244873046875,95.28125
677,1672136940000,75.5,75.1875,59.02424621582031,95.28125
678,1672137000000,75.3125,75.1875,59.02424621582031,95.28125
679,1672137060000,75.3125,75.125,59.33158874511719,95.28125
680,1672137120000,74.65625,75.03125,59.42817687988281,95.28125
681,1672137180000,74.90625,74.78125,59.21026611328125,95.28125
682,1672137240000,74.90625,74.78125,59.33654022216797,95.28125
683,1672137360000,74.71875,74.78125,59.33654022216797,95.28125
684,1672137420000,74.9375,74.78125,59.3806037902832,95.28125
685,1672137480000,75.09375,75.1875,58.81932830810547,95.28125
686,1672137600000,75.71875,75.4375,58.99940872192383,95.28125
687,1672137660000,75.71875,75.46875,59.103092193603516,95.28125
688,1672137780000,75.625,75.4375,59.37651443481445,95.28125
689,1672137840000,75.34375,75.15625,58.821006774902344,95.28125
690,1672137960000,75.5,75.15625,59.030582427978516,95.28125
691,1672138020000,75.5,75.15625,58.97285461425781,95.28125
692,1672138080000,75.34375,75.34375,58.98935317993164,95.28125
693,1672138140000,76.125,75.59375,58.83530044555664,95.28125
694,1672138260000,75.9375,75.75,59.12797927856445,95.28125
695,1672138320000,75.9375,75.65625,58.96547317504883,95.28125
696,1672138380000,75.875,75.78125,59.057350158691406,95.28125
697,1672138440000,75.90625,75.78125,59.057350158691406,95.28125
698,1672138500000,75.78125,75.78125,58.886497497558594,95.28125
699,1672138740000,75.71875,75.59375,58.928375244140625,95.28125
700,1672138800000,75.15625,75.28125,59.06902313232422,95.28125
701,1672138920000,75.625,75.15625,59.011009216308594,95.28125
702,1672138980000,75.625,75.15625,59.18510818481445,95.28125
703,1672139100000,75.40625,75.34375,59.35520935058594,95.28125
704,1672139220000,75.75,75.375,59.01298904418945,95.28125
705,1672139280000,75.75,75.4375,59.016319274902344,95.28125
706,1672139340000,75.71875,75.4375,59.327720642089844,95.28125
707,1672139460000,75.5,75.25,59.514495849609375,95.3125
708,1672139520000,75.78125,75.4375,58.92905044555664,95.28125
709,1672139580000,75.53125,75.4375,58.82897186279297,95.3125
710,1672139640000,75.53125,75.46875,59.03285217285156,95.3125
711,1672139700000,75.28125,75.15625,58.90443801879883,95.28125
712,1672139760000,75.40625,75.28125,59.1351203918457,95.28125
713,1672139880000,75.71875,75.3125,59.115970611572266,95.28125
714,1672139940000,75.71875,75.4375,58.8946418762207,95.28125
715,1672140000000,75.78125,75.53125,59.0629768371582,95.3125
716,1672140060000,75.78125,75.53125,59.0629768371582,95.3125
717,1672140120000,75.78125,75.625,58.89093017578125,95.25
718,1672140180000,75.71875,75.65625,58.60258483886719,95.28125
719,1672140240000,75.65625,75.65625,58.958377838134766,95.3125
720,1672140300000,75.65625,75.53125,58.814796447753906,95.3125
721,1672140360000,75.53125,75.375,58.90240478515625,95.3125
722,1672140420000,75.78125,75.53125,59.27118682861328,95.28125
723,1672140600000,75.6875,75.53125,58.788818359375,95.28125
724,1672140660000,75.875,75.625,58.788818359375,95.28125
725,1672140720000,75.6875,75.625,59.362571716308594,95.28125
726,1672140780000,75.5,75.46875,59.525550842285156,95.28125
727,1672140900000,75.46875,75.375,59.48643493652344,95.28125
728,1672140960000,75.34375,75.3125,58.96332550048828,95.28125
729,1672141080000,76.0,75.875,59.17839431762695,95.3125
730,1672141140000,75.9375,75.875,59.53253936767578,95.28125
731,1672141200000,75.8125,75.75,59.53253936767578,95.28125
732,1672141320000,75.65625,75.59375,59.45817947387695,95.28125
733,1672141380000,75.34375,75.28125,59.31005859375,95.28125
734,1672141440000,75.34375,75.28125,59.12749481201172,95.28125
735,1672141500000,75.40625,75.28125,58.88765335083008,95.25
736,1672141560000,75.40625,75.25,59.175682067871094,95.25
737,1672141620000,75.28125,75.21875,59.175682067871094,95.28125
738,1672141680000,75.375,75.09375,59.12699890136719,95.28125
739,1672141740000,75.3125,75.125,59.22533416748047,95.28125
740,1672141800000,75.3125,75.125,59.278202056884766,95.28125
741,1672141860000,75.3125,75.125,59.25829315185547,95.28125
742,1672141980000,75.28125,75.125,59.638038635253906,95.28125
743,1672142040000,75.28125,75.3125,59.638038635253906,95.28125
744,1672142100000,75.34375,75.3125,59.34135437011719,95.28125
745,1672142160000,75.65625,75.3125,59.522621154785156,95.28125
746,1672142280000,75.75,75.3125,59.522621154785156,95.28125
747,1672142340000,75.375,75.40625,59.44609832763672,95.28125
748,1672142400000,75.28125,74.9375,59.412479400634766,95.28125
749,1672142460000,74.90625,74.9375,59.35685729980469,95.28125
750,1672142520000,74.90625,74.75,58.96003723144531,95.28125
751,1672142640000,75.0,74.75,59.50016784667969,95.3125
752,1672142700000,75.4375,74.75,59.50016784667969,95.28125
753,1672142760000,75.40625,75.1875,59.20672607421875,95.28125
